Player,Season,Switch Freq,Minutes Per Game,Total Distance (mi) Per Game,Total Load Per Game
Clint Capela,2017-18,High,32.441,2.233,8917.771
Marcus Morris,2020-21,High,33.838,2.148,8416.322
Bam Adebayo,2021-22,High,36.407,2.413,10624.383
Kevon Looney,2017-18,High,19.638,1.411,5648.867
Tristan Thompson,2017-18,High,23.158,1.631,7043.813
Enes Freedom,2018-19,Low,30.604,2.009,8994.411
Kendrick Perkins,2013-14,Low,21.418,1.385,6294.409
Brook Lopez,2021-22,Low,29.302,1.905,7679.308
Rudy Gobert,2017-18,Low,37.108,2.584,10677.052
DeAndre Ayton,2020-21,Low,38.642,2.478,10165.322