,Screener Defender,Season,Picks,Picks Per 100 Possessions,Possessions,Points Per Chance,Possessions (Total)
419,John Collins,2018-19,33,0.843,32,1.094,3916
420,Kevon Looney,2016-17,33,3.599,31,1.032,917
421,Anderson Varejao,2013-14,32,0.936,30,0.800,3417
422,P.J. Washington,2019-20,32,0.929,29,0.690,3443
423,Ed Davis,2017-18,32,1.058,30,1.100,3025
424,DeAndre Jordan,2019-20,32,1.234,30,0.500,2593
425,Taj Gibson,2013-14,32,0.692,30,1.333,4623
426,Jared Sullinger,2015-16,32,0.800,29,0.966,4001
427,Jahlil Okafor,2018-19,32,1.624,29,0.966,1971
428,Ersan Ilyasova,2018-19,32,1.007,28,0.700,3178
429,Bam Adebayo,2017-18,32,1.138,31,0.935,2813
430,Derrick Favors,2016-17,32,1.203,27,0.815,2660
431,Paul Pierce,2013-14,32,0.699,30,0.867,4579
432,Amir Johnson,2018-19,32,2.756,29,0.862,1161
433,Joakim Noah,2014-15,32,0.684,32,0.969,4681
434,Jaylen Brown,2019-20,32,0.605,28,1.179,5289
435,Ivica Zubac,2018-19,32,1.394,28,1.143,2296
436,Jahlil Okafor,2016-17,32,1.426,31,1.355,2244
437,Dario Saric,2019-20,31,0.926,30,0.667,3349
438,Bruno Caboclo,2019-20,31,5.626,31,0.774,551
439,Kevin Seraphin,2014-15,31,1.260,29,0.586,2460
440,Jusuf Nurkic,2015-16,31,2.862,26,0.923,1083
441,Taj Gibson,2017-18,31,0.548,29,0.724,5655
442,Kevin Durant,2018-19,31,0.469,29,0.724,6613
443,Chris Boucher,2019-20,31,1.729,28,1.250,1793
444,Jusuf Nurkic,2020-21,31,1.419,29,1.207,2185
445,Michael Kidd-Gilchrist,2018-19,31,1.276,27,0.963,2430
446,DeMarcus Cousins,2014-15,31,0.775,30,1.000,4000
447,Nikola Vucevic,2014-15,31,0.629,29,1.069,4926
448,Drew Eubanks,2020-21,31,1.971,29,0.828,1573
449,Robin Lopez,2015-16,31,0.729,29,1.333,4250
450,David West,2015-16,31,1.009,28,1.286,3071
451,Ersan Ilyasova,2014-15,31,1.094,28,0.929,2834
452,Kendrick Perkins,2014-15,31,1.348,31,1.000,2300
453,Harrison Barnes,2015-16,31,0.547,27,0.889,5663
454,Miles Bridges,2018-19,31,0.892,29,0.483,3476
455,Joffrey Lauvergne,2015-16,31,1.505,28,1.250,2060
456,Mirza Teletovic,2015-16,31,0.894,27,0.889,3467
457,Chris Bosh,2013-14,31,0.518,28,0.607,5989
458,Anthony Davis,2013-14,30,0.659,27,0.519,4552
459,Jarrett Allen,2018-19,30,0.646,29,0.931,4646
460,Kevon Looney,2019-20,30,5.607,27,0.519,535
461,LeBron James,2017-18,30,0.380,28,0.786,7899
462,Greg Monroe,2015-16,30,0.662,28,1.000,4530
463,Marvin Bagley III,2019-20,30,4.380,29,1.241,685
464,Chris Andersen,2013-14,30,0.943,27,0.963,3181
465,Juan Toscano-Anderson,2020-21,30,1.218,28,1.000,2463
466,Devonte' Graham,2020-21,30,0.889,29,0.828,3373
467,Semi Ojeleye,2020-21,30,1.529,29,0.931,1962
468,Onyeka Okongwu,2020-21,30,1.918,29,0.897,1564
469,Trevor Booker,2016-17,30,0.828,28,1.357,3623
470,Marcin Gortat,2014-15,30,0.555,28,0.571,5403
471,Nikola Mirotic,2017-18,30,0.791,30,0.700,3792
472,Tristan Thompson,2018-19,30,1.265,29,1.069,2371
473,Nikola Vucevic,2020-21,30,0.630,29,1.276,4764
474,Rudy Gay,2019-20,30,0.997,30,0.833,3009
475,Ersan Ilyasova,2017-18,30,0.748,29,0.862,4012
476,Pau Gasol,2014-15,30,0.518,29,0.552,5797
477,Carmelo Anthony,2020-21,30,0.815,30,1.400,3680
478,Taj Gibson,2016-17,30,0.717,28,0.893,4187
479,Oshae Brissett,2020-21,30,2.338,28,0.857,1283
480,Taj Gibson,2014-15,30,0.801,27,1.000,3743
481,Dewayne Dedmon,2019-20,30,1.902,30,1.267,1577
482,Kosta Koufos,2018-19,29,2.680,28,0.893,1082
483,Trey Lyles,2018-19,29,1.266,24,0.500,2291
484,Nerlens Noel,2016-17,29,1.388,26,1.115,2089
485,Kosta Koufos,2015-16,29,0.967,26,1.346,2998
486,Marreese Speights,2015-16,29,1.400,28,0.786,2072
487,Enes Freedom,2020-21,29,0.794,27,0.704,3652
488,Ian Mahinmi,2018-19,29,2.888,26,1.038,1004
489,Tim Duncan,2014-15,29,0.606,29,0.828,4787
490,Steven Adams,2019-20,29,0.751,25,1.080,3859
491,OG Anunoby,2020-21,29,0.992,27,0.667,2924
492,Derrick Favors,2015-16,29,0.778,28,0.750,3726
493,Karl-Anthony Towns,2016-17,29,0.488,27,0.556,5938
494,Carmelo Anthony,2013-14,29,0.523,25,0.720,5547
495,Danuel House Jr.,2019-20,29,0.624,28,0.929,4650
496,Stanley Johnson,2020-21,29,1.390,29,0.897,2087
497,Ed Davis,2015-16,28,0.753,25,0.560,3719
498,Marcus Morris Sr.,2017-18,28,0.725,27,0.778,3862
499,Aron Baynes,2014-15,28,1.217,26,0.808,2301
500,Daniel Gafford,2020-21,28,1.379,26,0.923,2031
501,Dirk Nowitzki,2013-14,28,0.503,26,1.038,5567
502,Chris Bosh,2015-16,28,0.824,28,0.643,3399
503,Giannis Antetokounmpo,2016-17,28,0.468,25,0.840,5985
504,Aron Baynes,2016-17,28,1.220,24,1.083,2295
505,Hassan Whiteside,2019-20,28,0.641,26,1.385,4370
506,Wendell Carter Jr.,2019-20,28,1.081,27,1.185,2590
507,Harrison Barnes,2016-17,28,0.532,26,1.154,5261
508,Jerami Grant,2014-15,28,1.014,27,0.926,2760
509,Nemanja Bjelica,2019-20,28,0.690,25,0.720,4059
510,Cheick Diallo,2019-20,28,2.837,25,1.231,987
511,Pascal Siakam,2017-18,28,0.760,25,0.600,3683
512,Giannis Antetokounmpo,2018-19,28,0.458,26,1.231,6111
513,Brandan Wright,2013-14,28,1.259,25,0.560,2224
514,Eric Paschall,2019-20,28,0.819,27,1.370,3419
515,Ryan Anderson,2015-16,28,0.694,28,0.643,4034
516,Tyler Zeller,2017-18,27,1.178,27,1.074,2292
517,Amir Johnson,2015-16,27,0.699,25,1.040,3865
518,Ian Mahinmi,2016-17,27,2.193,23,1.083,1231
519,Channing Frye,2015-16,27,1.000,25,0.462,2701
520,Kris Humphries,2015-16,27,1.484,23,0.609,1819
521,Zach Randolph,2016-17,27,0.734,25,0.680,3678
522,Mirza Teletovic,2013-14,27,0.900,22,0.955,2999
523,Trey Lyles,2017-18,27,0.975,26,0.577,2768
524,Paul Millsap,2016-17,27,0.525,27,0.963,5145
525,Tony Bradley,2019-20,27,1.854,26,0.963,1456
526,Alex Len,2019-20,27,1.312,26,0.731,2058
527,Rudy Gobert,2019-20,27,0.513,27,0.889,5268
528,Brandan Wright,2014-15,27,0.944,26,0.885,2859
529,Robin Lopez,2020-21,27,0.884,25,1.280,3053
530,Andre Iguodala,2020-21,27,0.964,26,0.923,2802
531,Boris Diaw,2016-17,27,0.965,25,0.760,2799
532,Brook Lopez,2014-15,26,0.581,26,0.692,4475
533,Jahlil Okafor,2015-16,26,0.832,25,1.160,3125
534,John Henson,2019-20,26,2.131,24,0.750,1220
535,Jonah Bolden,2018-19,26,1.717,24,1.042,1514
536,David Lee,2014-15,26,1.278,23,0.583,2034
537,Joel Embiid,2016-17,26,1.640,24,0.500,1585
538,Rudy Gobert,2017-18,26,0.593,24,0.583,4387
539,Kevin Durant,2017-18,26,0.401,26,0.615,6479
540,Jae Crowder,2020-21,26,0.540,25,1.360,4816
541,Tyler Cook,2020-21,26,2.941,26,0.731,884
542,Kawhi Leonard,2020-21,26,0.594,26,1.231,4377
543,Trevor Ariza,2020-21,26,1.368,26,0.615,1900
544,Robin Lopez,2013-14,26,0.446,26,0.615,5825
545,Timofey Mozgov,2016-17,26,1.170,24,1.042,2223
546,Frank Kaminsky,2020-21,26,1.650,24,0.750,1576
547,Brandon Clarke,2019-20,26,0.907,26,1.077,2867
548,Kosta Koufos,2016-17,26,0.943,25,0.920,2758
549,Lauri Markkanen,2019-20,26,0.841,25,1.200,3091
550,James Harden,2017-18,26,0.410,24,0.667,6347
551,Kenneth Faried,2014-15,25,0.604,24,1.083,4136
552,Darrell Arthur,2016-17,25,1.943,24,0.792,1287
553,Alex Len,2017-18,25,0.858,23,0.826,2913
554,Anthony Davis,2014-15,25,0.498,24,0.792,5022
555,Ian Mahinmi,2015-16,25,0.626,24,1.125,3995
556,Gorgui Dieng,2014-15,25,0.585,23,1.130,4273
557,Davis Bertans,2019-20,25,0.733,24,0.958,3410
558,Marreese Speights,2014-15,25,0.957,24,0.833,2611
559,Ersan Ilyasova,2016-17,25,0.547,23,0.696,4569
560,Marvin Williams,2019-20,25,0.940,24,1.250,2660
561,Alan Williams,2016-17,25,1.721,23,1.087,1453
562,Rudy Gobert,2015-16,25,0.690,24,0.542,3625
563,Ian Mahinmi,2019-20,25,1.482,24,0.708,1687
564,Darrell Arthur,2015-16,25,0.832,24,0.583,3005
565,Marc Gasol,2020-21,25,1.145,24,0.708,2183
566,Mitchell Robinson,2020-21,25,1.490,23,0.913,1678
567,Domantas Sabonis,2019-20,25,0.574,21,0.762,4354
568,Lavoy Allen,2013-14,25,1.126,25,0.880,2221
569,Al-Farouq Aminu,2018-19,25,0.450,24,0.458,5556
570,Thaddeus Young,2015-16,25,0.527,24,0.708,4740
571,Marc Gasol,2014-15,25,0.424,24,1.375,5894
572,Harrison Barnes,2020-21,25,0.574,24,1.542,4353
573,Mikal Bridges,2019-20,24,0.567,18,0.722,4230
574,Paul Millsap,2019-20,24,0.714,20,0.750,3359
575,Andrew Bogut,2014-15,24,0.594,22,0.864,4040
576,Marcin Gortat,2013-14,24,0.416,20,1.000,5768
577,Robert Sacre,2014-15,24,1.091,22,0.818,2199
578,Isaiah Hartenstein,2020-21,24,2.120,23,1.130,1132
579,Zion Williamson,2020-21,24,0.565,23,0.696,4248
580,Willie Reed,2017-18,24,2.685,24,0.958,894
581,Isaiah Roby,2020-21,24,0.803,21,1.286,2988
582,Markieff Morris,2014-15,24,0.469,22,1.273,5121
583,Brandan Wright,2017-18,24,3.217,23,0.826,746
584,Cole Aldrich,2015-16,24,1.397,23,0.826,1718
585,Jason Smith,2017-18,24,4.089,23,1.043,587
586,Kevin Garnett,2013-14,24,0.972,21,0.810,2470
587,Jusuf Nurkic,2019-20,24,2.516,24,1.417,954
588,Mike Muscala,2016-17,24,0.912,21,1.045,2632
589,Thaddeus Young,2018-19,24,0.457,22,0.500,5250
590,Zaza Pachulia,2015-16,24,0.591,23,1.130,4061
591,Dwight Howard,2017-18,24,0.480,23,0.783,5002
592,Wilson Chandler,2019-20,24,1.556,23,0.833,1542
593,Enes Freedom,2019-20,24,1.093,24,1.292,2196
594,Ante Zizic,2017-18,24,5.021,23,1.043,478
595,Boban Marjanovic,2015-16,24,2.297,21,1.048,1045
596,Kyle Kuzma,2019-20,24,0.573,21,0.909,4187
597,Larry Nance Jr.,2019-20,24,0.805,24,1.083,2980
598,Miles Bridges,2019-20,24,0.612,21,0.905,3922
599,Omer Asik,2014-15,23,0.589,23,1.174,3907
600,Mason Plumlee,2014-15,23,0.672,19,0.895,3423
601,Enes Freedom,2014-15,23,0.562,22,1.318,4093
602,Paul Millsap,2013-14,23,0.434,21,0.619,5294
603,Andre Drummond,2014-15,23,0.479,22,0.864,4805
604,Roy Hibbert,2015-16,23,0.617,22,0.909,3728
605,LeBron James,2016-17,23,0.328,21,0.714,7020
606,JaMychal Green,2015-16,23,0.767,22,0.864,2997
607,Jabari Parker,2019-20,23,1.172,21,1.000,1963
608,Jimmy Butler,2020-21,23,0.604,19,0.684,3808
609,Dwight Howard,2016-17,23,0.488,22,1.045,4712
610,Deyonta Davis,2017-18,23,1.212,21,0.905,1898
611,Tyler Hansbrough,2014-15,23,1.096,19,0.737,2099
612,Jakob Poeltl,2019-20,23,0.941,19,0.947,2444
613,Jaxson Hayes,2020-21,23,1.136,22,1.091,2024
614,Derrick Favors,2019-20,23,0.867,22,0.545,2652
615,David Lee,2015-16,23,1.236,23,0.652,1861
616,JaMychal Green,2017-18,23,0.771,21,1.000,2985
617,Sam Dekker,2016-17,23,0.769,21,1.286,2992
618,Chris Andersen,2014-15,23,1.108,22,0.864,2075
619,Anzejs Pasecniks,2019-20,23,2.511,23,1.217,916
620,Ivica Zubac,2017-18,23,2.771,20,0.700,830
621,Joel Embiid,2019-20,22,0.653,20,1.050,3371
622,Jahlil Okafor,2020-21,22,3.112,21,1.000,707
623,Amar'e Stoudemire,2014-15,22,0.887,21,0.857,2480
624,Wilson Chandler,2016-17,22,0.502,21,0.952,4385
625,Ben Simmons,2017-18,22,0.347,21,0.762,6345
626,Kristaps Porzingis,2015-16,22,0.559,21,0.571,3939
627,Aron Baynes,2018-19,22,1.129,20,0.800,1948
628,Kevin Durant,2020-21,22,0.645,22,0.682,3413
629,KZ Okpala,2020-21,22,2.458,20,0.850,895
630,Boris Diaw,2015-16,22,0.724,18,0.833,3039
631,Steven Adams,2013-14,22,0.737,20,1.150,2987
632,Ivica Zubac,2019-20,22,0.648,22,0.909,3395
633,Patrick Patterson,2018-19,22,1.220,18,1.000,1804
634,Jaxson Hayes,2019-20,22,0.933,22,1.045,2359
635,Jayson Tatum,2019-20,22,0.366,21,1.000,6009
636,Jonas Valanciunas,2016-17,22,0.502,19,0.842,4384
637,Moritz Wagner,2018-19,22,2.323,21,0.905,947
638,Jarrett Allen,2017-18,22,0.769,22,1.000,2859
639,Dewayne Dedmon,2017-18,22,0.716,21,0.571,3071
640,Tyler Zeller,2015-16,21,1.383,21,0.429,1518
641,Eric Moreland,2017-18,21,1.348,20,0.700,1558
642,Tyler Zeller,2014-15,21,0.576,20,1.000,3644
643,Gorgui Dieng,2017-18,21,0.743,20,0.850,2826
644,Omari Spellman,2018-19,21,1.213,21,0.857,1731
645,Harrison Barnes,2013-14,21,0.453,19,0.737,4638
646,Tim Duncan,2013-14,21,0.372,20,1.100,5644
647,Darrell Arthur,2014-15,21,1.056,19,1.421,1989
648,Ed Davis,2014-15,21,0.587,18,0.500,3575
649,Udonis Haslem,2014-15,21,1.128,18,0.611,1861
650,Rondae Hollis-Jefferson,2018-19,21,0.763,20,0.905,2754
651,Luc Mbah a Moute,2014-15,21,0.560,20,0.950,3749
652,Taj Gibson,2018-19,21,0.598,17,0.882,3510
653,JaVale McGee,2020-21,21,1.438,21,0.762,1460
654,Admiral Schofield,2019-20,21,2.767,21,0.952,759
655,Shawn Marion,2013-14,21,0.411,19,1.105,5111
656,Jerami Grant,2015-16,21,0.499,20,0.900,4211
657,Jon Leuer,2015-16,21,0.815,20,0.900,2577
658,Channing Frye,2017-18,21,1.480,20,0.650,1419
659,Nerlens Noel,2017-18,21,2.208,20,0.950,951
660,Bojan Bogdanovic,2015-16,21,0.502,20,0.900,4184
661,Jae Crowder,2017-18,21,0.429,19,0.632,4899
662,Dante Cunningham,2017-18,21,0.645,18,1.222,3257
663,Samuel Dalembert,2013-14,21,0.620,20,1.450,3389
664,Marc Gasol,2013-14,21,0.500,19,0.895,4200
665,Kenyon Martin,2013-14,21,1.778,21,0.714,1181
666,Harrison Barnes,2018-19,21,0.396,21,0.667,5301
667,Bobby Portis,2015-16,21,0.964,21,0.714,2178
668,Zaza Pachulia,2018-19,21,1.161,17,1.059,1809
669,Jordan Hill,2014-15,21,0.572,20,0.850,3671
670,Thaddeus Young,2020-21,21,0.627,20,1.100,3349
671,Jabari Parker,2015-16,21,0.444,18,0.737,4733
672,Brook Lopez,2019-20,21,0.461,21,0.667,4554
673,Marcus Smart,2019-20,21,0.399,21,1.048,5268
674,Rondae Hollis-Jefferson,2017-18,20,0.520,20,0.850,3844
675,Marc Gasol,2015-16,20,0.586,18,0.833,3413
676,Rudy Gobert,2018-19,20,0.359,19,1.000,5574
677,Patrick Patterson,2019-20,20,1.197,18,0.500,1671
678,Jason Smith,2016-17,20,0.816,18,0.500,2452
679,Danilo Gallinari,2020-21,20,0.602,17,1.176,3320
680,Omer Asik,2015-16,20,0.857,19,1.053,2333
681,Amir Johnson,2013-14,20,0.449,20,1.050,4458
682,Brandon Clarke,2020-21,20,0.675,18,1.167,2965
683,Marcin Gortat,2018-19,20,1.304,17,1.353,1534
684,Andrew Bogut,2018-19,20,3.115,16,0.647,642
685,Joe Johnson,2017-18,20,0.802,18,1.000,2493
686,Mason Plumlee,2013-14,20,0.763,18,0.500,2622
687,Kris Humphries,2014-15,20,0.769,19,0.842,2602
688,JaMychal Green,2020-21,20,0.776,18,0.500,2576
689,Jarell Martin,2017-18,20,0.610,17,0.529,3279
690,Quincy Acy,2015-16,20,1.116,19,1.421,1792
691,Al-Farouq Aminu,2017-18,20,0.450,18,1.222,4441
692,Trevor Booker,2015-16,20,0.644,19,0.789,3105
693,Paul Millsap,2015-16,20,0.332,19,0.579,6024
694,Tobias Harris,2014-15,20,0.438,19,1.158,4568
695,Thanasis Antetokounmpo,2020-21,20,1.548,20,1.000,1292
696,Meyers Leonard,2015-16,20,0.770,19,0.947,2598
697,David Lee,2013-14,20,0.408,19,0.526,4896
698,Lauri Markkanen,2017-18,20,0.487,18,1.111,4106
699,Rudy Gobert,2014-15,20,0.494,19,0.947,4047
700,Omer Asik,2013-14,20,0.878,20,1.150,2277
701,Luol Deng,2015-16,20,0.356,17,0.647,5624
702,Russell Westbrook,2019-20,20,0.400,19,0.737,5003
703,Zach Randolph,2017-18,19,0.645,16,1.250,2946
704,Giannis Antetokounmpo,2015-16,19,0.343,17,0.824,5533
705,Paul Millsap,2020-21,19,0.759,16,0.625,2504
706,Spencer Hawes,2014-15,19,0.726,18,0.500,2616
707,Trey Lyles,2019-20,19,0.734,19,1.158,2589
708,Jason Thompson,2013-14,19,0.496,16,0.688,3829
709,Blake Griffin,2015-16,19,0.736,15,1.000,2581
710,Kelan Martin,2020-21,19,2.458,15,1.267,773
711,Kevin Love,2014-15,19,0.381,15,0.733,4985
712,Jayson Tatum,2020-21,19,0.372,18,0.667,5105
713,Jonas Valanciunas,2013-14,19,0.408,17,0.824,4654
714,Mfiondu Kabengele,2020-21,19,3.270,19,0.737,581
715,Nicolo Melli,2019-20,19,0.866,17,0.588,2194
716,DeMarcus Cousins,2013-14,19,0.432,19,0.474,4402
717,Dante Cunningham,2016-17,19,0.566,19,1.053,3354
718,Luc Mbah a Moute,2017-18,19,0.551,19,0.684,3446
719,Alex Len,2020-21,19,0.832,19,0.737,2284
720,Trevor Booker,2017-18,19,0.773,19,0.421,2457
721,Jared Sullinger,2014-15,19,0.585,17,1.353,3246
722,Jaren Jackson Jr.,2018-19,19,0.639,18,0.944,2974
723,Joffrey Lauvergne,2016-17,19,0.951,18,0.444,1997
724,Nikola Mirotic,2016-17,19,0.524,18,1.500,3625
725,Jason Thompson,2014-15,19,0.486,18,0.833,3912
726,Taj Gibson,2020-21,19,0.895,17,0.941,2122
727,Kyle Anderson,2020-21,19,0.434,18,1.167,4377
728,Juwan Morgan,2020-21,19,5.956,19,0.947,319
729,JaKarr Sampson,2020-21,19,2.774,15,0.800,685
730,Paul George,2020-21,19,0.371,18,0.722,5120
731,Glen Davis,2014-15,19,0.917,18,0.722,2073
732,Marcus Morris Sr.,2019-20,19,0.403,17,0.941,4712
733,David West,2013-14,19,0.319,18,0.833,5965
734,Shawne Williams,2014-15,19,0.965,18,1.111,1968
735,Taj Gibson,2015-16,18,0.471,16,0.938,3821
736,Pero Antic,2014-15,18,0.736,18,0.611,2444
737,Thabo Sefolosha,2019-20,18,1.929,17,1.176,933
738,Tiago Splitter,2013-14,18,0.512,17,0.529,3519
739,Thon Maker,2016-17,18,1.385,16,0.438,1300
740,Gordon Hayward,2019-20,18,0.457,17,1.235,3935
741,Lou Amundson,2015-16,18,4.580,17,0.471,393
742,Derrick Favors,2014-15,18,0.422,16,0.438,4263
743,Kelly Olynyk,2018-19,18,0.493,17,0.824,3654
744,Troy Brown Jr.,2019-20,18,0.477,15,0.467,3776
745,Semi Ojeleye,2019-20,18,0.778,17,0.941,2314
746,Joakim Noah,2015-16,18,1.411,15,1.333,1276
747,Dario Saric,2018-19,18,0.428,17,0.941,4206
748,Danuel House Jr.,2020-21,18,0.928,17,1.235,1940
749,Timofey Mozgov,2013-14,18,0.501,18,0.833,3593
750,Harrison Barnes,2019-20,18,0.352,16,0.813,5116
751,Marvin Williams,2016-17,18,0.399,16,0.500,4515
752,Justin Hamilton,2016-17,18,0.748,18,1.556,2407
753,Ivica Zubac,2016-17,18,1.421,18,1.444,1267
754,Terrence Jones,2015-16,18,0.851,17,0.824,2114
755,Lucas Nogueira,2017-18,17,1.921,13,1.154,885
756,Sekou Doumbouya,2020-21,17,0.972,17,1.118,1749
757,Vernon Carey Jr.,2020-21,17,7.025,17,1.176,242
758,Tarik Black,2015-16,17,1.767,14,1.143,962
759,Goga Bitadze,2020-21,17,1.333,17,1.529,1275
760,Jae Crowder,2016-17,17,0.291,16,1.438,5843
761,Thaddeus Young,2019-20,17,0.512,17,0.824,3322
762,Carmelo Anthony,2018-19,17,2.862,16,0.938,594
763,Andre Iguodala,2019-20,17,0.995,14,0.867,1708
764,LeBron James,2014-15,17,0.270,17,1.471,6285
765,Noah Vonleh,2017-18,17,0.973,17,1.000,1748
766,John Henson,2016-17,17,0.776,17,1.471,2192
767,Julius Randle,2015-16,17,0.374,16,0.875,4540
768,Amir Johnson,2014-15,17,0.419,17,1.059,4057
769,Kelly Olynyk,2017-18,17,0.457,16,1.294,3717
770,Tyson Chandler,2017-18,17,0.723,16,1.125,2352
771,Zach Collins,2018-19,17,0.517,17,1.471,3291
772,Alexis Ajinca,2015-16,17,0.988,15,1.000,1720
773,Marvin Williams,2013-14,17,0.538,16,0.375,3158
774,Lance Thomas,2018-19,17,1.057,14,0.643,1609
775,Rondae Hollis-Jefferson,2016-17,17,0.456,17,0.941,3726
776,Jimmy Butler,2019-20,17,0.308,16,0.438,5520
777,Salah Mejri,2018-19,17,2.083,17,1.412,816
778,Jaren Jackson Jr.,2020-21,17,1.874,17,0.882,907
779,LeBron James,2019-20,17,0.269,15,0.933,6330
780,Robin Lopez,2014-15,17,0.498,17,0.706,3416
781,Andre Drummond,2015-16,17,0.310,14,1.143,5481
782,Justise Winslow,2015-16,17,0.341,16,0.625,4986
783,Jason Thompson,2015-16,17,1.647,17,0.647,1032
784,Jared Sullinger,2013-14,17,0.434,16,0.688,3919
785,Al-Farouq Aminu,2014-15,17,0.558,16,0.438,3049
786,Thaddeus Young,2016-17,17,0.361,17,1.235,4714
787,Kelly Olynyk,2015-16,17,0.596,15,1.000,2853
788,Thon Maker,2019-20,17,1.100,14,1.429,1545
789,Marquese Chriss,2017-18,17,0.534,15,0.800,3181
790,Terry Rozier,2020-21,17,0.345,15,0.600,4930
791,Jan Vesely,2013-14,17,1.125,17,0.882,1511
792,Harrison Barnes,2017-18,17,0.326,15,0.933,5214
793,Jonas Valanciunas,2019-20,17,0.426,17,1.000,3986
794,Gordon Hayward,2018-19,16,0.362,15,0.733,4414
795,Aron Baynes,2015-16,16,0.643,13,0.769,2488
796,Rudy Gay,2020-21,16,0.564,16,1.500,2835
797,LaMelo Ball,2020-21,16,0.510,16,0.938,3135
798,Cameron Johnson,2020-21,16,0.428,14,0.857,3737
799,Carmelo Anthony,2019-20,16,0.370,15,0.667,4327
800,Tiago Splitter,2014-15,16,0.712,15,0.400,2246
801,Patrick Patterson,2014-15,16,0.370,16,1.313,4330
802,Reggie Evans,2013-14,16,0.938,15,1.067,1706
803,Dean Wade,2020-21,16,0.658,16,1.375,2432
804,James Johnson,2019-20,16,1.208,15,1.467,1325
805,Furkan Aldemir,2014-15,16,1.524,14,1.143,1050
806,Brandan Wright,2016-17,16,1.845,14,0.429,867
807,Alexis Ajinca,2013-14,16,0.888,14,0.643,1802
808,Josh McRoberts,2015-16,16,1.142,15,1.467,1401
809,Jerami Grant,2020-21,16,0.431,15,0.733,3712
810,Aron Baynes,2020-21,16,0.796,13,1.308,2011
811,Kyle Lowry,2019-20,16,0.307,14,0.786,5220
812,Joffrey Lauvergne,2017-18,16,1.469,14,1.143,1089
813,James Michael McAdoo,2015-16,16,2.632,16,0.625,608
814,Dirk Nowitzki,2017-18,16,0.427,16,0.938,3748
815,Zach Randolph,2015-16,16,0.395,15,0.267,4046
816,Frank Kaminsky,2016-17,16,0.413,15,0.933,3875
817,Marreese Speights,2013-14,16,0.771,16,1.063,2076
818,Willy Hernangomez,2019-20,16,2.204,14,0.786,726
819,Channing Frye,2013-14,15,0.330,15,1.133,4549
820,P.J. Tucker,2016-17,15,0.307,14,1.286,4883
821,Dirk Nowitzki,2014-15,15,0.312,13,1.000,4803
822,Karl-Anthony Towns,2019-20,15,0.595,13,0.923,2522
823,Ed Davis,2016-17,15,0.941,15,0.533,1594
824,Quincy Acy,2013-14,15,0.911,14,1.000,1647
825,Omri Casspi,2013-14,15,0.579,14,0.571,2590
826,Derrick Favors,2020-21,15,0.619,14,0.643,2422
827,Noah Vonleh,2019-20,15,1.852,13,1.538,810
828,Jayson Tatum,2018-19,15,0.266,12,1.000,5644
829,Greg Monroe,2013-14,15,0.284,14,0.857,5279
830,Michael Beasley,2018-19,15,2.600,14,1.071,577
831,Jeremy Tyler,2013-14,15,1.974,14,1.071,760
832,Ante Zizic,2018-19,15,0.685,14,0.857,2190
833,Cody Zeller,2015-16,15,0.396,14,1.000,3787
834,Dante Cunningham,2015-16,15,0.379,15,1.067,3961
835,Tyson Chandler,2018-19,15,0.801,15,0.600,1872
836,Kelly Oubre Jr.,2020-21,15,0.417,13,1.231,3597
837,Jarred Vanderbilt,2020-21,15,0.622,14,1.000,2410
838,Saddiq Bey,2020-21,15,0.387,14,1.357,3873
839,Kosta Koufos,2014-15,15,0.532,15,0.467,2820
840,Skal Labissiere,2017-18,15,0.609,15,0.667,2463
